FruitType,Sweetness,Crunchiness
Grape,8.3,3.0
Apple,7.1,7.6
Banana,9.4,2.4
Banana,8.6,1.5
Apple,6.7,8.0
Apple,6.8,8.4
Banana,9.4,2.1
Grape,7.8,2.2
Banana,8.9,1.3
Apple,6.9,8.4
Apple,6.4,7.2
Apple,6.7,8.8
Banana,9.7,1.8
Grape,7.6,4.3
Apple,7.1,7.0
Apple,6.9,8.3
Grape,8.1,3.0
Banana,9.1,2.4
Apple,7.2,7.3
Grape,6.9,3.6
Grape,8.3,2.9
Apple,6.6,7.4
Grape,7.9,2.0
Apple,6.8,8.1
Banana,10.0,1.5
Grape,9.0,3.2
Grape,8.9,3.6
Banana,8.7,2.3
Banana,8.8,1.2
Grape,7.6,2.3
Apple,7.6,8.0
Apple,6.4,8.1
Apple,6.6,8.1
Apple,6.1,8.8
Grape,7.7,3.6
Banana,9.0,1.3
Grape,8.4,3.2
Apple,6.2,8.0
Apple,7.2,8.2
Grape,8.3,2.6
Apple,6.5,8.3
Apple,6.7,8.3
Apple,6.2,7.4
Banana,8.6,1.5
Apple,6.3,8.6
Apple,7.2,8.2
Apple,6.3,8.2
Apple,6.8,8.1
Grape,8.8,2.6
Apple,6.7,8.5
